,Single_Person,Family,Retired_Couple
2025-06-12 23:00:00,0.09288828054974553,0.0665776499945673,0.052692675702006274
2025-06-13 00:00:00,0.16199672254685404,0.11195746382622425,0.0879845454412734
2025-06-13 01:00:00,0.06701676035928941,0.1096964848669686,0.13847131148475544
2025-06-13 02:00:00,0.06009904110716129,0.06585801098900576,0.05289663644964076
2025-06-13 03:00:00,0.10089461971258273,0.06587254566152378,0.05219765826089819
2025-06-13 04:00:00,0.1340000848496218,0.06554044175488365,0.05261454055223642
2025-06-13 05:00:00,0.15846840596082304,0.10434457402614133,0.07678138643018644
2025-06-13 06:00:00,0.05953927916405941,0.9250553084856292,0.5129042572389696
2025-06-13 07:00:00,1.356643905225075,0.1299286538609745,0.777771096755084
2025-06-13 08:00:00,0.13745406852315703,0.1007959253117552,1.5768951727769058
2025-06-13 09:00:00,0.05929944207370695,0.06446408817065843,0.802625742746141
2025-06-13 10:00:00,0.11939353269158334,0.07546518301991552,0.052653775466354545
2025-06-13 11:00:00,0.11472911026272939,0.15564055693626383,0.5434617279179521
2025-06-13 12:00:00,0.09088205137757016,0.06595562297675778,0.07026486273685977
2025-06-13 13:00:00,0.1235972522158924,0.08226808535269073,0.05277176234940219
2025-06-13 14:00:00,0.05973281372997057,0.1700264715739725,1.2701419116104533
2025-06-13 15:00:00,0.13031712250887165,0.06554551914172342,0.08811240196360261
2025-06-13 16:00:00,0.13259016345927183,0.14279377528277445,0.12490563944594446
2025-06-13 17:00:00,0.0885137375136761,0.23593737259841024,0.8393409935715815
2025-06-13 18:00:00,0.49872344526043344,0.4080440564437768,0.7965783744378739
2025-06-13 19:00:00,0.06066768353758373,1.3089064692208296,0.13702049362267862
2025-06-13 20:00:00,0.20072347758808526,3.2920085997813593,0.5419635057727333
2025-06-13 21:00:00,0.19709425862222507,2.684931806070751,0.2963411200038997
2025-06-13 22:00:00,0.23365850677755298,0.4705463466597185,0.4691733485784096
2025-06-13 23:00:00,0.14635299168354407,0.06661251342368375,0.21168969508017974
2025-06-14 00:00:00,0.06039658872519879,0.06536844331956866,0.06427080719788088
2025-06-14 01:00:00,0.1571707875210662,0.06572692642961765,0.14986223213136599
2025-06-14 02:00:00,0.08727634397727362,0.09994655674328809,0.05254009245553012
2025-06-14 03:00:00,0.06087785190390703,0.11764277910900117,0.05286235719150114
2025-06-14 04:00:00,0.1307675059065231,0.06690213870957266,0.395853513897813
2025-06-14 05:00:00,0.07704894628265217,0.0656942063844666,0.382705102500349
2025-06-14 06:00:00,0.4043820732137339,0.8341786987832975,0.5851176200844983
2025-06-14 07:00:00,0.9138135731867522,1.1859396201606531,0.7946415230558412
2025-06-14 08:00:00,0.19564429800896332,0.36355891880733154,1.8063410650354006
2025-06-14 09:00:00,0.9152937114725205,0.7092660256891605,1.0773288376316184
2025-06-14 10:00:00,0.6331525905327148,2.0527060740609193,0.2441821548522039
2025-06-14 11:00:00,1.8221336498084593,1.024559538208399,0.9516634843999633
2025-06-14 12:00:00,0.17836077159324312,0.2702361287090152,0.052352626332705536
2025-06-14 13:00:00,0.05953046914466517,0.32020463393953175,0.05269339330269566
2025-06-14 14:00:00,0.1132630644607137,0.22095636526213241,0.13799877290049742
2025-06-14 15:00:00,0.08590204952778424,2.868666485195833,0.3711981054449952
2025-06-14 16:00:00,0.10260792505025376,2.5305862257882343,0.05203561339611229
2025-06-14 17:00:00,0.1658874496336156,0.35952561555754753,0.052775422259912205
2025-06-14 18:00:00,0.5624004778576793,0.5343962045699918,0.05205041901897281
2025-06-14 19:00:00,1.01035816031735,0.16442682732970074,1.5965227579182597
2025-06-14 20:00:00,0.21105378630969124,0.09752112950074761,2.2134735812841546
2025-06-14 21:00:00,0.44950900176945285,0.12852489401754724,0.82746990210809
2025-06-14 22:00:00,0.25362263090778053,0.16708984953017894,0.1539016790199205
2025-06-14 23:00:00,0.146463210877655,0.12628097819846393,0.05221360356704288
2025-06-15 00:00:00,0.11210503259292098,0.11612150047132999,0.10500052179995152
2025-06-15 01:00:00,0.06033335980767923,0.14436490326627335,0.10891259628853663
2025-06-15 02:00:00,0.060058983843053027,0.06524340763441461,0.052117629014541235
2025-06-15 03:00:00,0.1144658079108526,0.06506723473437882,0.05242873926295944
2025-06-15 04:00:00,0.23904307887308626,0.06445228401703851,0.060087605566894034
2025-06-15 05:00:00,0.05908063333844126,0.06552252276286336,0.1896564380143834
2025-06-15 06:00:00,0.05951972748469306,0.6665452475307067,0.7740649898324712
2025-06-15 07:00:00,0.9486686948209683,0.4708182751542811,0.693918787274962
2025-06-15 08:00:00,0.43920371942190667,1.0758873848533803,1.285689576030559
2025-06-15 09:00:00,0.34276132291407174,1.8262473254499871,0.18746982964504288
2025-06-15 10:00:00,0.2258461974873706,0.8507478443593003,0.15945167319532424
2025-06-15 11:00:00,1.9211724093348896,1.4062762184794992,0.05296843548599737
2025-06-15 12:00:00,0.104378158652325,4.587223839117923,1.143346180631083
2025-06-15 13:00:00,0.06747082144190192,1.8332611892205541,1.3823636334955975
2025-06-15 14:00:00,0.2865498785896625,0.24191511958579245,0.6442384451584742
2025-06-15 15:00:00,0.26373056659236116,0.11166379298300842,0.4995129100910454
2025-06-15 16:00:00,0.0942047153520627,0.21409107300869398,0.052661926060254945
2025-06-15 17:00:00,0.05935267212285415,0.7454312540485677,0.052875176539440766
2025-06-15 18:00:00,0.6111401763991156,0.40946019874491657,0.052466341592084825
2025-06-15 19:00:00,0.21086289432829336,2.9945034150033942,0.36038882557079666
2025-06-15 20:00:00,0.4323062215287551,2.642574262541095,1.10477298105151
2025-06-15 21:00:00,0.24514691215275164,1.344450988782382,0.211526067665659
2025-06-15 22:00:00,0.22855810940139382,0.2795791932529245,0.14757335328792578
2025-06-15 23:00:00,0.08918249574936647,0.18064581393222406,0.06993841876959335
2025-06-16 00:00:00,0.10490225691751177,0.1451785381274236,0.05276067205912073
2025-06-16 01:00:00,0.22182347750215614,0.06435393526764223,0.16753626193233825
2025-06-16 02:00:00,0.08175781533111619,0.08987828907443698,0.05243334331404788
2025-06-16 03:00:00,0.06006995406757118,0.11102967324965575,0.05213889719018198
2025-06-16 04:00:00,0.05985695113432968,0.06674172156402856,0.21996669780086545
2025-06-16 05:00:00,0.11614520759429646,0.0645299695556402,0.25614143847308185
2025-06-16 06:00:00,0.09751311323150326,0.6970596387905514,1.0907871623443925
2025-06-16 07:00:00,0.17686864308650016,0.4997723829956641,0.06324772040300228
2025-06-16 08:00:00,0.059556445398351573,0.06423561677183358,0.6180564455317581
2025-06-16 09:00:00,0.05940545914532488,0.06549094999443213,0.3858379237072639
2025-06-16 10:00:00,0.1360294311012882,0.06450756735612595,0.052439833788173615
2025-06-16 11:00:00,0.06708920304378393,0.14661241048305126,0.496506788152708
2025-06-16 12:00:00,0.15359385030969083,0.06582018892480695,0.2169889116341106
2025-06-16 13:00:00,0.05932123303520724,0.06533456114615555,1.6535469817774735
2025-06-16 14:00:00,0.07316430909248924,0.06110896484421064,1.5758723777489645
2025-06-16 15:00:00,0.1469105426373189,0.08658321490180097,0.22796389431256492
2025-06-16 16:00:00,0.1794926072389088,0.2159868662517565,0.16232372605813708
2025-06-16 17:00:00,0.15105460039929516,0.24471837745894398,0.06717341164085511
2025-06-16 18:00:00,0.5150651961930179,1.658686810719036,0.05995817149238542
2025-06-16 19:00:00,0.23135659437445336,1.096548958892128,0.052655351268117975
2025-06-16 20:00:00,1.0122799229611388,0.2802168349437983,0.8069294197939395
2025-06-16 21:00:00,0.33385029173682085,0.22056392437407402,0.5517105259169137
2025-06-16 22:00:00,0.1351596427238777,0.1106830467474525,0.27386420477993456
2025-06-16 23:00:00,0.06000987825842812,0.05914497999052215,0.052829138621640584
2025-06-17 00:00:00,0.06026804798216946,0.06526625422273491,0.05255452386444375
2025-06-17 01:00:00,0.06047637220801203,0.09058716511833659,0.05248574984319844
2025-06-17 02:00:00,0.25685761839460264,0.13617394327469087,0.14262163890860888
2025-06-17 03:00:00,0.06046776843566514,0.06551232703835771,0.0882824056425825
2025-06-17 04:00:00,0.06028679085124895,0.0657338929457504,0.1131679654918858
2025-06-17 05:00:00,0.0595539588032874,0.06294829995933257,0.09239325845245196
2025-06-17 06:00:00,0.12591029367541862,0.06858146819245702,0.7597594941381354
2025-06-17 07:00:00,1.0687429080389432,0.9461370896147194,0.8803419559756341
2025-06-17 08:00:00,0.7672203206688002,0.10229639707023883,1.647855472374249
2025-06-17 09:00:00,0.5981168608374251,0.06561887767549977,0.7031962412059255
2025-06-17 10:00:00,0.07224273615040824,0.06511593287086029,0.6159314736854952
2025-06-17 11:00:00,0.1685829049941804,0.0644024703690699,0.3643043538446151
2025-06-17 12:00:00,0.1497093386092848,0.13001810908557096,1.0981529465671316
2025-06-17 13:00:00,0.05911441584179295,0.12956627596453413,2.448521551109445
2025-06-17 14:00:00,0.05951084283372749,0.15344660614560796,1.5750616736186405
2025-06-17 15:00:00,0.05918285282722354,0.06690322698771294,0.11401515790605046
2025-06-17 16:00:00,0.1597245742501851,0.07401396246858594,0.17073322912727193
2025-06-17 17:00:00,0.8440064571365401,0.43569414252010574,0.2552004645729671
2025-06-17 18:00:00,0.26977781178218296,3.190751785757005,0.4112537472681853
2025-06-17 19:00:00,0.2536373856870551,0.9126677410687296,0.05819557945673031
2025-06-17 20:00:00,0.14283795373958288,3.3533200583523177,0.7335883014662093
2025-06-17 21:00:00,0.3485621124798321,1.5298098346038818,0.3197128142046055
2025-06-17 22:00:00,0.2968382323401741,0.30242144725501907,0.09678157442168228
2025-06-17 23:00:00,0.060617160603216626,0.26976660284416204,0.055375732909027454
2025-06-18 00:00:00,0.0601641919397403,0.0806377894129019,0.052567597811596714
2025-06-18 01:00:00,0.06019571011602237,0.06707243283953146,0.05271105583807728
2025-06-18 02:00:00,0.10161155645550009,0.06247153574402623,0.12462733596730162
2025-06-18 03:00:00,0.24507128741781986,0.08998556479316693,0.11754855843378312
2025-06-18 04:00:00,0.06179116045589157,0.13246843522484447,0.11257373953858864
2025-06-18 05:00:00,0.06035004933767206,0.06548531082260707,0.2693420292278059
2025-06-18 06:00:00,0.5494305754074015,0.13067016304106338,1.1164682872339082
2025-06-18 07:00:00,0.7689255163751357,1.0834613693172417,0.9951661886615893
2025-06-18 08:00:00,0.2662746771086991,0.08758689360877572,0.8078728860124427
2025-06-18 09:00:00,0.15322225042587184,0.13410935157760748,0.47370210330836465
2025-06-18 10:00:00,0.059372682390188426,0.06801755505924516,0.2897741435448773
2025-06-18 11:00:00,0.059900247401216584,0.06376710189352673,0.33075908439573015
2025-06-18 12:00:00,0.084625955775325,0.06528932236008159,0.14119487548682894
2025-06-18 13:00:00,0.12095506382584094,0.10415650378555305,0.2553319339176642
2025-06-18 14:00:00,0.13976905390694083,0.20703357609998585,0.17150139981457835
2025-06-18 15:00:00,0.09965959046873757,0.31688346004929757,0.38479046887594986
2025-06-18 16:00:00,0.0706946260033841,1.9905218783075642,0.05291303978763436
2025-06-18 17:00:00,0.18688551507573445,3.41734861188534,0.3582366074955936
2025-06-18 18:00:00,0.5078015197563861,2.538820924206668,0.06258107256789093
2025-06-18 19:00:00,0.19870658637422361,0.26786062611777167,0.8044389702564851
2025-06-18 20:00:00,0.8014288047980613,0.14716079709679766,0.10146001631772152
2025-06-18 21:00:00,0.5859751160228039,0.22686780253050054,0.12682548746453468
2025-06-18 22:00:00,0.18381888064848623,0.1300160604599427,0.16759940067707482
2025-06-18 23:00:00,0.11013535276007255,0.06547906643469029,0.05241244154304713
2025-06-19 00:00:00,0.10417221630341607,0.08617484605665532,0.0530120595714112
2025-06-19 01:00:00,0.1707364931887894,0.14687874577065055,0.05255853552901357
2025-06-19 02:00:00,0.07348217239559486,0.06611218035576338,0.052712905346552014
2025-06-19 03:00:00,0.06033238022604678,0.06674827122317144,0.46351238203715844
2025-06-19 04:00:00,0.10078755426523602,0.06527951880334035,0.1305148990802253
2025-06-19 05:00:00,0.11316756305849732,0.06758321874623838,0.11331295859008773
2025-06-19 06:00:00,1.3572341262436338,0.9791305986807252,0.6236519726740648
2025-06-19 07:00:00,0.13399910431434275,0.24969368483269963,0.36254423600848285
2025-06-19 08:00:00,0.08894079153055963,0.34966908829982196,0.16689497222453017
2025-06-19 09:00:00,0.09322605508429875,0.08836893005368253,0.06695295179619129
2025-06-19 10:00:00,0.1134961195023966,0.06437666597564153,0.05289716439966145
2025-06-19 11:00:00,0.05966766829686027,0.15206088775440343,0.4445838149010658
2025-06-19 12:00:00,0.1731148949114648,0.08629176640855439,0.47574957121172295
2025-06-19 13:00:00,0.06780856775084229,0.06574273859097016,0.8652204552351805
2025-06-19 14:00:00,0.1241369168062104,0.10434217320293565,0.7021454979942438
2025-06-19 15:00:00,0.08627584940216398,0.16150791831728223,0.9064833536049333
2025-06-19 16:00:00,0.059326185789001354,0.10274281600916035,0.426029146476218
2025-06-19 17:00:00,0.16159473641176875,2.8460849330982243,1.1557294521499424
2025-06-19 18:00:00,0.40591740625480177,5.981814755223065,0.11027684167089415
2025-06-19 19:00:00,0.17020200545404596,2.649537277628663,0.2663585559363943
2025-06-19 20:00:00,0.22261293616414843,0.9592823270807328,0.624916233752646
2025-06-19 21:00:00,0.27648549459017563,0.20947707881192715,0.1267114292726969
2025-06-19 22:00:00,0.27540548560872236,0.3224509123654442,0.0974499764932102
2025-06-19 23:00:00,0.10037135053716088,0.089490116449088,0.15636764281259372
2025-06-20 00:00:00,0.08963128829376889,0.06691045870147212,0.05273360164447206
2025-06-20 01:00:00,0.11618827859653241,0.06544390277820991,0.05250627743639739
2025-06-20 02:00:00,0.060261399910949746,0.06412252424392094,0.05240825731041905
2025-06-20 03:00:00,0.15591378512588377,0.08067405950536094,0.08119606850888887
2025-06-20 04:00:00,0.07780111834064651,0.1220901749084165,0.487678352733168
2025-06-20 05:00:00,0.1003926423540807,0.06555095135061814,0.3023340083338092
2025-06-20 06:00:00,0.6396314890984353,0.06408182738891387,0.6595651164737942
2025-06-20 07:00:00,0.429630696994152,0.8085034128402124,0.6655880187506978
2025-06-20 08:00:00,0.16981047031608223,0.216076617439333,2.073174017942396
2025-06-20 09:00:00,0.05964439715520002,0.10261314681040745,1.594356971143218
2025-06-20 10:00:00,0.11500319087027572,0.06421340103400316,0.9121950785162593
2025-06-20 11:00:00,0.09085516066101942,0.06682946709526007,0.05265464445629883
2025-06-20 12:00:00,0.10742914204592573,0.06564129889663754,0.9876919815684012
2025-06-20 13:00:00,0.13151921427327926,0.11766272767058447,0.41477901636903614
2025-06-20 14:00:00,0.059164937847968786,0.07745431417216218,0.5506212788252118
2025-06-20 15:00:00,0.11702081778046101,0.12091706875706815,0.052193921486796344
2025-06-20 16:00:00,0.09174801501010332,0.12875348248426788,0.05232139812786738
2025-06-20 17:00:00,0.10258791621893228,0.16672662454848994,0.052624429481835745
2025-06-20 18:00:00,0.28247890358134464,0.8444753694618514,0.10033069342194051
2025-06-20 19:00:00,0.3664400799912885,1.0794905269282473,0.6421568821519956
2025-06-20 20:00:00,0.3094487387580357,0.39539246665032834,0.05277882399804766
2025-06-20 21:00:00,0.589687070933342,0.2881119073325739,0.19427501964626043
2025-06-20 22:00:00,0.7646670815846549,0.31319835742223684,0.052399753177202045
2025-06-20 23:00:00,0.10863916966154372,0.07713920142237021,0.08306113177947251
2025-06-21 00:00:00,0.06048598747972401,0.06309871007745088,0.1343390225195016
2025-06-21 01:00:00,0.06246713590653716,0.06845448154678252,0.052618090376108005
2025-06-21 02:00:00,0.1447077882906661,0.06838758294547663,0.052186656787169806
2025-06-21 03:00:00,0.10183873058158627,0.15100484936308142,0.0873472361319962
2025-06-21 04:00:00,0.14560663809735544,0.0653563147532298,0.12948817639893437
2025-06-21 05:00:00,0.19106762932335936,0.0658799967169989,0.13957517987800738
2025-06-21 06:00:00,0.784989058426128,0.5814219353541192,0.08911270531980192
2025-06-21 07:00:00,0.7538359160030446,0.4096267412707029,1.071674577587973
2025-06-21 08:00:00,0.7458784770172086,1.1214624990168236,0.9973761289642844
2025-06-21 09:00:00,0.41624582912159563,3.5062347861434318,0.11515288211396638
2025-06-21 10:00:00,0.5349695154480304,3.31554681208264,0.10340323431635139
2025-06-21 11:00:00,0.05951091017651955,1.7018057678517744,0.05215058711040145
2025-06-21 12:00:00,2.2131212252089725,0.1285759550787945,0.05227573552870272
2025-06-21 13:00:00,0.1560954995486026,1.7624097646748793,0.052485554331206635
2025-06-21 14:00:00,0.13649770902154396,0.7816698247258119,0.15310820546179604
2025-06-21 15:00:00,0.12315306675556015,0.06322243364746187,0.5070451023470898
2025-06-21 16:00:00,0.08925040755219309,0.12625313073298788,0.2438735809709029
2025-06-21 17:00:00,0.08014104114500446,0.1775307780521097,0.05219624884445493
2025-06-21 18:00:00,0.14469147711378447,0.7269555741839296,0.052706295779251844
2025-06-21 19:00:00,0.39510507246063264,1.779555834682925,0.4920997948582993
2025-06-21 20:00:00,0.32167302845741674,2.7425765643656894,1.2603115805005358
2025-06-21 21:00:00,0.1843319822977782,1.6899973216594373,0.17057990980557225
2025-06-21 22:00:00,0.1809195774883851,0.14393709772935984,0.1575974165300209
2025-06-21 23:00:00,0.13991602754846405,0.09432458476992334,0.052161898068029844
2025-06-22 00:00:00,0.08361264009344543,0.13097159712882847,0.05265324949395732
2025-06-22 01:00:00,0.14873847679669092,0.06455588307192074,0.1613876530284541
2025-06-22 02:00:00,0.10309436113992042,0.06566387982363209,0.06086690717726029
2025-06-22 03:00:00,0.060539060462254816,0.06538866965169371,0.052816826360795585
2025-06-22 04:00:00,0.06777941968753506,0.06715174370343857,0.4230476785169809
2025-06-22 05:00:00,0.15740045422936483,0.15047469842365127,0.26400653283843134
2025-06-22 06:00:00,1.112545032574087,0.8791395641355242,1.0059646768191466
2025-06-22 07:00:00,0.27357655574545753,1.0000081909118859,0.8434023426459886
2025-06-22 08:00:00,0.08923323184102475,0.19419341743459165,0.6876256144757056
2025-06-22 09:00:00,0.21978619416584272,0.9189581371941459,0.51617578105234
2025-06-22 10:00:00,0.20613324637896183,0.8254836029011718,0.05226332308689195
2025-06-22 11:00:00,1.5792848996967201,1.9762972983264273,0.48212145122304223
2025-06-22 12:00:00,0.1682610899696147,0.46982769485705766,0.8109678269015193
2025-06-22 13:00:00,0.17504421958894395,0.14178548411919834,0.2720158315894086
2025-06-22 14:00:00,0.16811606351844655,0.8546067180876564,0.052287890323576065
2025-06-22 15:00:00,0.9321563915450054,0.13518714330860432,0.08174615998844698
2025-06-22 16:00:00,0.17881068048293872,0.14605515736691208,0.12529983724035895
2025-06-22 17:00:00,0.08591557095979879,0.1709938940462517,0.05209128956120945
2025-06-22 18:00:00,0.5165867851173136,0.233988860368343,0.05226640862402189
2025-06-22 19:00:00,0.15351854250448813,0.7058437977592175,0.05264311007870867
2025-06-22 20:00:00,0.438397039954716,0.34164294508742,0.18014906921809565
2025-06-22 21:00:00,0.22262485397429302,0.13895404146322146,0.32246414013999947
2025-06-22 22:00:00,0.2238586866070118,0.08051227450751716,0.056860487188783546
2025-06-22 23:00:00,0.1629383482629665,0.1351146114628252,0.052630078308045045
2025-06-23 00:00:00,0.06004409713062459,0.08828930962103171,0.05244559995114455
2025-06-23 01:00:00,0.06370548205773764,0.06505134606346437,0.1288802267448152
2025-06-23 02:00:00,0.14874843611168875,0.06433311734145274,0.09428049246550443
2025-06-23 03:00:00,0.08136947561811012,0.06416690162861884,0.05302781616048812
2025-06-23 04:00:00,0.16701478300512793,0.13017874769066518,0.10505785396083352
2025-06-23 05:00:00,0.05997972834647974,0.1478560868285258,0.1084679988063959
2025-06-23 06:00:00,0.06063180507326153,0.14820289728370256,0.1634384596646614
2025-06-23 07:00:00,1.098588007436922,0.8100719866166095,1.1658711951324485
2025-06-23 08:00:00,0.1323157605129849,0.39602853903489155,0.05396542710033856
2025-06-23 09:00:00,0.17805042220639306,0.23788068448077607,0.9643575880371585
2025-06-23 10:00:00,0.06136623031317499,0.32094578979189253,0.05702381118699315
2025-06-23 11:00:00,0.05906062445730952,0.1532867514981371,0.0522998005411403
2025-06-23 12:00:00,0.08975267055212986,0.11061228318799814,0.6979681336381378
2025-06-23 13:00:00,0.12063791056117282,0.06713878793644941,0.7565438539820918
2025-06-23 14:00:00,0.11752641823816917,0.27361346278441034,1.890177150121679
2025-06-23 15:00:00,0.10883943931998023,0.1536925631174574,1.2438595888662727
2025-06-23 16:00:00,0.05913604664605791,0.0651986905852797,1.4622407186454416
2025-06-23 17:00:00,0.0890057802764729,2.9550649554469635,1.8801569044700819
2025-06-23 18:00:00,0.12149902969159243,3.40402349852305,0.5938114013617756
2025-06-23 19:00:00,0.2500643191399556,2.9278679026107515,0.8767333125209624
2025-06-23 20:00:00,1.1292517660246504,0.411057157711507,0.9689715962379932
2025-06-23 21:00:00,0.3047726856080933,0.24733111829313986,0.1318184719254603
2025-06-23 22:00:00,0.15832056341003378,0.11497561447740107,0.12231366031730105
2025-06-23 23:00:00,0.11639572352625713,0.06671148480686513,0.11450143622470774
2025-06-24 00:00:00,0.1790640820052029,0.12813439531389953,0.05265349803564609
2025-06-24 01:00:00,0.06007972879171044,0.10840608461791579,0.05232467452139916
2025-06-24 02:00:00,0.05994442472104661,0.06241448370709016,0.05266594219054466
2025-06-24 03:00:00,0.07205553139759877,0.06515842386531455,0.172277949892128
2025-06-24 04:00:00,0.13529802831620405,0.06879927191371608,0.1544008080019238
2025-06-24 05:00:00,0.17317079278338995,0.08537467964203341,0.20054138250475273
2025-06-24 06:00:00,0.574606277335009,0.7761009217593662,0.7852059377355857
2025-06-24 07:00:00,0.7987258288135398,0.46732158787732686,0.8719477976239861
2025-06-24 08:00:00,0.17606292557837197,0.3350482158108664,0.05772680252585404
2025-06-24 09:00:00,0.12250503476730797,0.13326905149389373,0.15974867228231907
2025-06-24 10:00:00,0.15451629503714312,0.05909463697791983,0.11045757785224751
2025-06-24 11:00:00,0.058874220753697054,0.11407108568459247,0.3860993312376196
2025-06-24 12:00:00,0.05947549910752598,0.11039848104587406,1.2229055932671147
2025-06-24 13:00:00,0.13715828226875754,0.06691620310827977,1.9780340103745142
2025-06-24 14:00:00,0.11129031017185544,0.06586560752696687,1.2553278518197726
2025-06-24 15:00:00,0.15015379699063783,0.10020899328075934,0.5812745014683603
2025-06-24 16:00:00,0.05943794701529245,0.2958869529275889,0.052231505047284
2025-06-24 17:00:00,0.059681695934286225,0.26747094726379783,0.05259954731390641
2025-06-24 18:00:00,0.273151290866088,0.25655124051887,0.05240753508621142
2025-06-24 19:00:00,2.442695196624432,0.7498179926179698,0.7396119852142482
2025-06-24 20:00:00,1.4965935485252575,1.022074833960489,0.33465897916363696
2025-06-24 21:00:00,0.1936596750401949,0.33102199669647575,0.13090459037222513
2025-06-24 22:00:00,0.22723444055339403,0.22271302149046326,0.06891493701873744
2025-06-24 23:00:00,0.26229759348026227,0.12743877981954396,0.07690451138116217
2025-06-25 00:00:00,0.139552303878951,0.14561682102444543,0.15772520792450387
2025-06-25 01:00:00,0.08913038037930916,0.08246801276799268,0.052873782673858234
2025-06-25 02:00:00,0.1432846387573885,0.08502277150577296,0.05267070693849623
2025-06-25 03:00:00,0.06014156152872682,0.13663931486289044,0.07187855482432498
2025-06-25 04:00:00,0.11201763736987592,0.06677324842434643,0.39664704992865313
2025-06-25 05:00:00,0.10266326857147864,0.0655599540580617,0.2142515844934456
2025-06-25 06:00:00,0.13031044374698272,0.7027436142706572,0.7148705829863619
2025-06-25 07:00:00,0.11779029213760163,0.476357775462657,0.33307569855149405
2025-06-25 08:00:00,0.059160228872067566,0.15979242366522034,1.021111457930231
2025-06-25 09:00:00,0.08964627804071869,0.06583007914664367,0.05589646510365793
2025-06-25 10:00:00,0.12083772021332237,0.0654771249197844,0.11406130882823882
2025-06-25 11:00:00,0.08656844967771828,0.0653358843533992,0.11547663738343364
2025-06-25 12:00:00,0.17029303418644443,0.11404382144091423,0.444867817992307
2025-06-25 13:00:00,0.05944758238353498,0.12330843764613701,0.24067701647249562
2025-06-25 14:00:00,0.07138849104944567,0.12827368812477932,0.4351347678701478
2025-06-25 15:00:00,0.12204923201154574,0.19854075873141958,0.21711330049421115
2025-06-25 16:00:00,0.0590039430647648,0.29837421857429763,0.27505091111235014
2025-06-25 17:00:00,0.12046914212943725,0.5221153815780941,1.163051562728862
2025-06-25 18:00:00,0.13230956969602245,1.52077525750959,0.8130836938051725
2025-06-25 19:00:00,0.5374680315715878,1.7383909413431529,0.6555885710500834
2025-06-25 20:00:00,0.1388828103508634,3.679747570926682,0.3396988447315093
2025-06-25 21:00:00,0.9687523730102686,2.594640807199329,1.0291047027033235
2025-06-25 22:00:00,0.2347830438503704,0.20629147692059902,0.4729294808326866
2025-06-25 23:00:00,0.2946514665438522,0.06672056219097514,0.05263168191269313
2025-06-26 00:00:00,0.13294568614628086,0.06566752657391406,0.052536618295413506
2025-06-26 01:00:00,0.060571883232944865,0.08714365811539093,0.07121821243654397
2025-06-26 02:00:00,0.06041661054343817,0.13808373108024347,0.13525779704466404
2025-06-26 03:00:00,0.06053521435000646,0.06364302723333191,0.05246456607783478
2025-06-26 04:00:00,0.13151147998012472,0.06528177424294213,0.08472374824998213
2025-06-26 05:00:00,0.18901876284256336,0.06618885843155956,0.3892266641123896
2025-06-26 06:00:00,0.0833639708372122,1.0300870297202147,1.4441369159175101
2025-06-26 07:00:00,0.8176434330290359,0.7575055787175362,0.6140931718036872
2025-06-26 08:00:00,0.47452149146261163,0.37224821403871144,0.05253903158871487
2025-06-26 09:00:00,0.11154325972273277,0.06561944769983724,0.052623180689487015
2025-06-26 10:00:00,0.14730965272030933,0.06387363515584087,0.05219017838701165
2025-06-26 11:00:00,0.15115199642548366,0.06546676335634183,0.29064735045439805
2025-06-26 12:00:00,0.0669485898160517,0.14638535036580413,0.8096859603004666
2025-06-26 13:00:00,0.059353692918179046,0.09342200855803796,0.655708685113645
2025-06-26 14:00:00,0.059353225339176814,0.14379716439614748,0.061017836830603925
2025-06-26 15:00:00,0.17046472223135384,0.35658724205218667,0.808512511377235
2025-06-26 16:00:00,0.09948990134534037,0.2276958021318912,0.3696404823519023
2025-06-26 17:00:00,0.1387278066872617,0.16330608297092603,0.7288977784647714
2025-06-26 18:00:00,0.059263229540861606,1.8954148674295999,0.9703929942985754
2025-06-26 19:00:00,0.2682015952046668,4.200350035970791,1.1315907383817163
2025-06-26 20:00:00,0.19091904654042138,2.291174808327242,2.2013812867815035
2025-06-26 21:00:00,0.2583164265605655,0.407399844312317,1.6010135410789632
2025-06-26 22:00:00,0.28153060471277086,0.3140877569415565,0.19537920298151143
2025-06-26 23:00:00,0.09373349603523332,0.1942295770895142,0.05254295254375559
2025-06-27 00:00:00,0.06069028847462674,0.06444040976743756,0.05271768835955505
2025-06-27 01:00:00,0.09418811322838051,0.06415497439430903,0.052533737848589175
2025-06-27 02:00:00,0.20256970796826762,0.06785231687792019,0.06432867195125229
2025-06-27 03:00:00,0.08684256305619056,0.07627420477863076,0.15497272872513992
2025-06-27 04:00:00,0.06023400004994679,0.14259727959676738,0.12628082080684444
2025-06-27 05:00:00,0.060230746074881124,0.06418230932286273,0.10986850059825641
2025-06-27 06:00:00,0.35603954612466127,0.06554106456340274,0.0929775017135036
2025-06-27 07:00:00,1.0820849479181058,1.1268501304143352,1.0512188737509827
2025-06-27 08:00:00,0.16238781637205948,0.09347937838141057,0.07808852966659198
2025-06-27 09:00:00,0.08671460992977129,0.12681505904693294,0.052285037056154796
2025-06-27 10:00:00,0.05948386830715063,0.06665303433877487,0.05244998648309821
2025-06-27 11:00:00,0.07135540895171721,0.06397061880143758,0.2320617076388072
2025-06-27 12:00:00,0.23912369344855466,0.0666284815099235,1.7015295164123223
2025-06-27 13:00:00,0.0972406247572519,0.11985461055225717,1.3995787449442054
